Applicant_Income,Coapplicant_Income,Loan_Amount,Loan_Amount_Term,Credit_History,Loan_Amount_Log,Gender_Female,Gender_Male,Married_No,Married_Yes,Dependents_0,Dependents_1,Dependents_2,Dependents_3+,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban,Loan_Status
6000,2250.0,265.0,360.0,1.0,5.579729825986222,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,0
2958,2900.0,131.0,360.0,1.0,4.875197323201151,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,1
6250,1695.0,210.0,360.0,1.0,5.3471075307174685,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,1
2083,3150.0,128.0,360.0,1.0,4.852030263919617,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,1
4166,0.0,98.0,360.0,0.0,4.584967478670572,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,0
19730,5266.0,570.0,360.0,1.0,6.345636360828596,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,0
3333,2166.0,130.0,360.0,1.0,4.867534450455582,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,1
3365,1917.0,112.0,360.0,0.0,4.718498871295094,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,0
3625,0.0,108.0,360.0,1.0,4.68213122712422,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,1
9508,0.0,187.0,360.0,1.0,5.231108616854587,False,True,True,False,True,False,False,False,True,False,True,False,True,False,False,1
5285,1430.0,161.0,360.0,0.0,5.081404364984463,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,1
6125,1625.0,187.0,480.0,1.0,5.231108616854587,False,True,False,True,False,False,True,False,False,True,True,False,False,True,False,0
2920,16.12000084,87.0,360.0,1.0,4.465908118654584,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,1
3707,3166.0,182.0,360.0,1.0,5.204006687076795,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,1
6256,0.0,160.0,360.0,1.0,5.075173815233827,False,True,False,True,True,False,False,False,True,False,True,False,False,False,True,1
17500,0.0,400.0,360.0,1.0,5.991464547107982,False,True,False,True,False,False,True,False,True,False,False,True,True,False,False,1
12841,10968.0,349.0,360.0,1.0,5.855071922202427,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,0
4750,2333.0,130.0,360.0,1.0,4.867534450455582,False,True,False,True,True,False,False,False,True,False,True,False,False,False,True,1
4583,2083.0,160.0,360.0,1.0,5.075173815233827,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,1
4606,0.0,81.0,360.0,1.0,4.394449154672439,True,False,True,False,False,True,False,False,False,True,True,False,True,False,False,0
416,41667.0,350.0,180.0,1.0,5.857933154483459,True,False,True,False,False,False,False,True,True,False,True,False,False,False,True,0
7167,0.0,128.0,360.0,1.0,4.852030263919617,False,True,True,False,True,False,False,False,True,False,False,True,False,False,True,1
3988,0.0,50.0,240.0,1.0,3.912023005428146,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,1
4095,3447.0,151.0,360.0,1.0,5.017279836814924,False,True,True,False,True,False,False,False,True,False,True,False,True,False,False,1
11000,0.0,83.0,360.0,1.0,4.418840607796598,False,True,True,False,True,False,False,False,True,False,False,True,False,False,True,0
9963,0.0,180.0,360.0,1.0,5.19295685089021,False,True,False,True,True,False,False,False,True,False,False,True,True,False,False,1
2550,2042.0,126.0,360.0,1.0,4.836281906951478,False,True,True,False,True,False,False,False,False,True,True,False,True,False,False,1
210,2917.0,98.0,360.0,1.0,4.584967478670572,True,False,False,True,False,False,True,False,False,True,True,False,False,True,False,1
3166,0.0,36.0,360.0,1.0,3.58351893845611,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,1
4400,0.0,127.0,360.0,0.0,4.844187086458591,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,0
3750,0.0,113.0,480.0,1.0,4.727387818712341,False,True,True,False,True,False,False,False,True,False,True,False,False,False,True,0
3273,1820.0,81.0,360.0,1.0,4.394449154672439,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,1
4000,2500.0,140.0,360.0,1.0,4.941642422609304,False,True,True,False,True,False,False,False,True,False,True,False,True,False,False,1
7100,0.0,125.0,60.0,1.0,4.8283137373023015,False,True,False,True,False,False,False,True,False,True,False,True,False,False,True,1
4950,0.0,125.0,360.0,1.0,4.8283137373023015,False,True,True,False,True,False,False,False,True,False,True,False,False,False,True,1
3430,1250.0,128.0,360.0,0.0,4.852030263919617,False,True,False,True,False,False,False,True,True,False,True,False,False,True,False,0
3418,0.0,135.0,360.0,1.0,4.90527477843843,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,0
8566,0.0,210.0,360.0,1.0,5.3471075307174685,False,True,True,False,True,False,False,False,True,False,True,False,False,False,True,1
5815,3666.0,311.0,360.0,1.0,5.739792912179234,False,True,True,False,True,False,False,False,True,False,True,False,True,False,False,0
2214,1398.0,85.0,360.0,1.0,4.442651256490317,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,1
3276,484.0,135.0,360.0,1.0,4.90527477843843,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,1
3246,1417.0,138.0,360.0,1.0,4.927253685157205,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,1
3500,1667.0,114.0,360.0,1.0,4.736198448394496,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,1
5849,0.0,128.0,360.0,1.0,4.852030263919617,False,True,True,False,True,False,False,False,True,False,True,False,False,False,True,1
3987,1411.0,157.0,360.0,1.0,5.056245805348308,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,1
5516,11300.0,495.0,360.0,0.0,6.20455776256869,False,True,False,True,False,False,False,True,True,False,True,False,False,True,False,0
8333,3167.0,165.0,360.0,1.0,5.10594547390058,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,1
1500,1800.0,103.0,360.0,0.0,4.634728988229636,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,0
6283,4416.0,209.0,360.0,0.0,5.342334251964811,False,True,True,False,True,False,False,False,True,False,True,False,True,False,False,0
4931,0.0,128.0,360.0,1.0,4.852030263919617,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False,0
2600,1911.0,116.0,360.0,0.0,4.7535901911063645,False,True,False,True,True,False,False,False,False,True,True,False,False,True,False,0
4301,0.0,118.0,360.0,1.0,4.770684624465665,False,True,False,True,True,False,False,False,True,False,True,False,False,False,True,1
3167,2283.0,154.0,360.0,1.0,5.0369526024136295,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,1
5695,4167.0,175.0,360.0,1.0,5.1647859739235145,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,1
1880,0.0,61.0,360.0,1.0,4.110873864173311,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,0
37719,0.0,152.0,360.0,1.0,5.0238805208462765,False,True,True,False,False,True,False,False,True,False,True,False,False,True,False,1
4887,0.0,133.0,360.0,1.0,4.890349128221754,False,True,False,True,True,False,False,False,False,True,True,False,True,False,False,0
3333,2500.0,128.0,360.0,1.0,4.852030263919617,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,1
4652,0.0,110.0,360.0,1.0,4.700480365792417,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,1
11757,0.0,187.0,180.0,1.0,5.231108616854587,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,1
3075,2416.0,139.0,360.0,1.0,4.934473933130692,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,1
5500,0.0,105.0,360.0,0.0,4.653960350157523,True,False,False,True,True,False,False,False,True,False,False,True,True,False,False,0
2454,2333.0,181.0,360.0,0.0,5.198497031265826,False,True,False,True,True,False,False,False,False,True,True,False,False,False,True,0
2894,2792.0,155.0,360.0,1.0,5.043425116919247,False,True,False,True,True,False,False,False,False,True,True,False,True,False,False,1
2060,2209.0,134.0,360.0,1.0,4.897839799950911,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,1
2600,1700.0,107.0,360.0,1.0,4.672828834461906,False,True,False,True,True,False,False,False,False,True,True,False,True,False,False,1
6783,0.0,130.0,360.0,1.0,4.867534450455582,False,True,True,False,True,False,False,False,False,True,True,False,False,True,False,1
2149,3237.0,178.0,360.0,0.0,5.181783550292085,True,False,False,True,True,False,False,False,False,True,True,False,False,True,False,0
2439,3333.0,129.0,360.0,1.0,4.859812404361672,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,1
11500,0.0,286.0,360.0,0.0,5.655991810819852,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,0
1809,1868.0,90.0,360.0,1.0,4.499809670330265,False,True,False,True,True,False,False,False,True,False,True,False,False,False,True,1
5649,0.0,44.0,360.0,1.0,3.784189633918261,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,1
4133,0.0,122.0,360.0,1.0,4.804021044733257,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,1
2833,1857.0,126.0,360.0,1.0,4.836281906951478,False,True,True,False,True,False,False,False,True,False,True,False,True,False,False,1
3800,3600.0,216.0,360.0,0.0,5.375278407684165,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,0
4053,2426.0,158.0,360.0,0.0,5.062595033026967,False,True,True,False,False,True,False,False,False,True,False,True,False,False,True,0
3125,2583.0,170.0,360.0,1.0,5.135798437050262,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,0
4583,0.0,133.0,360.0,0.0,4.890349128221754,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False,0
3326,913.0,105.0,84.0,1.0,4.653960350157523,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,1
1958,1456.0,60.0,300.0,1.0,4.0943445622221,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,1
3406,4417.0,123.0,360.0,1.0,4.812184355372417,False,True,False,True,True,False,False,False,False,True,True,False,False,True,False,1
1993,1625.0,113.0,180.0,1.0,4.727387818712341,False,True,False,True,False,False,True,False,False,True,True,False,False,True,False,1
2917,0.0,84.0,360.0,1.0,4.430816798843313,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,1
8300,0.0,152.0,300.0,0.0,5.0238805208462765,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,0
16666,0.0,275.0,360.0,1.0,5.616771097666572,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,1
5166,0.0,128.0,360.0,1.0,4.852030263919617,False,True,True,False,True,False,False,False,True,False,False,True,False,True,False,1
18333,0.0,500.0,360.0,1.0,6.214608098422191,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,0
4300,0.0,136.0,360.0,0.0,4.912654885736052,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,0
2526,1783.0,145.0,360.0,1.0,4.976733742420574,False,True,True,False,True,False,False,False,True,False,True,False,True,False,False,1
1600,20000.0,239.0,360.0,1.0,5.476463551931511,False,True,False,True,False,False,True,False,True,False,False,True,False,False,True,0
2600,1717.0,99.0,300.0,1.0,4.59511985013459,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False,0
3617,0.0,107.0,360.0,1.0,4.672828834461906,False,True,True,False,False,False,True,False,True,False,True,False,False,True,False,1
4608,2845.0,140.0,180.0,1.0,4.941642422609304,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,1
5000,2541.0,151.0,480.0,1.0,5.017279836814924,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,0
4860,830.0,125.0,360.0,1.0,4.8283137373023015,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,1
4300,2014.0,194.0,360.0,1.0,5.267858159063328,False,True,False,True,True,False,False,False,False,True,True,False,True,False,False,1
4707,1993.0,148.0,360.0,1.0,4.997212273764115,False,True,True,False,False,False,False,True,False,True,True,False,False,True,False,1
3095,0.0,113.0,360.0,1.0,4.727387818712341,False,True,False,True,False,False,False,True,False,True,True,False,True,False,False,1
39147,4750.0,120.0,360.0,1.0,4.787491742782046,False,True,False,True,True,False,False,False,True,False,False,True,False,True,False,1
6608,0.0,137.0,180.0,1.0,4.919980925828125,False,True,False,True,False,True,False,False,False,True,True,False,False,False,True,1
2014,2925.0,113.0,360.0,1.0,4.727387818712341,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,0
3775,0.0,110.0,360.0,1.0,4.700480365792417,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,1
11146,0.0,136.0,360.0,1.0,4.912654885736052,False,True,False,True,True,False,False,False,True,False,True,False,False,False,True,1
14583,0.0,436.0,360.0,1.0,6.077642243349034,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,1
3167,0.0,74.0,360.0,1.0,4.30406509320417,False,True,True,False,True,False,False,False,True,False,True,False,False,False,True,0
3000,3416.0,56.0,180.0,1.0,4.02535169073515,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,1
5677,1424.0,100.0,360.0,1.0,4.605170185988092,False,True,False,True,False,False,False,True,True,False,False,True,True,False,False,1
3182,2917.0,161.0,360.0,1.0,5.081404364984463,False,True,True,False,True,False,False,False,True,False,True,False,False,False,True,1
3450,2079.0,162.0,360.0,1.0,5.087596335232384,False,True,False,True,False,True,False,False,True,False,False,True,False,True,False,1
2400,3800.0,128.0,180.0,1.0,4.852030263919617,False,True,False,True,True,False,False,False,False,True,True,False,False,False,True,0
5050,0.0,118.0,360.0,1.0,4.770684624465665,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,1
3500,1083.0,135.0,360.0,1.0,4.90527477843843,False,True,False,True,False,True,False,False,False,True,True,False,False,False,True,1
5417,0.0,168.0,360.0,1.0,5.123963979403259,False,True,True,False,True,False,False,False,True,False,True,False,False,False,True,1
2625,6250.0,187.0,360.0,1.0,5.231108616854587,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,1
3036,2504.0,158.0,360.0,0.0,5.062595033026967,False,True,False,True,False,False,False,True,True,False,True,False,False,True,False,0
11250,0.0,196.0,360.0,1.0,5.278114659230517,False,True,True,False,False,True,False,False,True,False,True,False,False,True,False,0
2600,3500.0,115.0,360.0,1.0,4.74493212836325,False,True,False,True,True,False,False,False,True,False,True,False,False,False,True,1
3522,0.0,81.0,180.0,1.0,4.394449154672439,False,True,False,True,False,False,False,True,False,True,True,False,True,False,False,0
16692,0.0,110.0,360.0,1.0,4.700480365792417,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,1
2132,1591.0,96.0,360.0,1.0,4.564348191467836,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,1
3541,0.0,112.0,360.0,1.0,4.718498871295094,True,False,True,False,False,True,False,False,True,False,True,False,False,True,False,1
3523,3230.0,152.0,360.0,0.0,5.0238805208462765,False,True,False,True,True,False,False,False,False,True,True,False,True,False,False,0
3400,2500.0,173.0,360.0,1.0,5.153291594497779,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,1
2833,0.0,71.0,360.0,1.0,4.262679877041316,False,True,True,False,True,False,False,False,True,False,True,False,False,False,True,1
2400,2167.0,115.0,360.0,1.0,4.74493212836325,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,1
4000,2275.0,144.0,360.0,1.0,4.969813299576001,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,1
3900,0.0,90.0,360.0,1.0,4.499809670330265,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,1
9560,0.0,191.0,360.0,1.0,5.25227342804663,False,True,False,True,True,False,False,False,True,False,False,True,False,True,False,1
2333,2417.0,136.0,360.0,1.0,4.912654885736052,False,True,False,True,True,False,False,False,True,False,True,False,False,False,True,1
3676,4301.0,172.0,360.0,1.0,5.147494476813453,False,True,True,False,True,False,False,False,True,False,True,False,True,False,False,1
2221,0.0,60.0,360.0,0.0,4.0943445622221,False,True,False,True,True,False,False,False,True,False,True,False,False,False,True,0
2425,2340.0,143.0,360.0,1.0,4.962844630259907,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,1
2000,0.0,128.0,360.0,1.0,4.852030263919617,False,True,True,False,True,False,False,False,False,True,True,False,False,False,True,0
6050,4333.0,120.0,180.0,1.0,4.787491742782046,False,True,True,False,True,False,False,False,True,False,False,True,False,False,True,0
15759,0.0,55.0,360.0,1.0,4.007333185232471,True,False,True,False,True,False,False,False,True,False,False,True,False,True,False,1
3254,0.0,50.0,360.0,1.0,3.912023005428146,False,True,True,False,True,False,False,False,True,False,True,False,False,False,True,1
23803,0.0,370.0,360.0,1.0,5.91350300563827,False,True,False,True,False,False,False,True,True,False,True,False,True,False,False,1
2423,505.0,130.0,360.0,1.0,4.867534450455582,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,1
7451,0.0,128.0,360.0,1.0,4.852030263919617,True,False,True,False,False,True,False,False,True,False,False,True,False,True,False,1
5708,5625.0,187.0,360.0,1.0,5.231108616854587,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,1
3366,2200.0,135.0,360.0,1.0,4.90527477843843,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,0
2935,0.0,98.0,360.0,1.0,4.584967478670572,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,1
2971,2791.0,144.0,360.0,1.0,4.969813299576001,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,1
3510,0.0,76.0,360.0,0.0,4.330733340286331,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,0
4723,0.0,81.0,360.0,1.0,4.394449154672439,True,False,True,False,False,True,False,False,True,False,True,False,False,True,False,0
3083,0.0,255.0,360.0,1.0,5.541263545158426,True,False,True,False,False,False,False,True,True,False,True,False,True,False,False,1
1820,1719.0,100.0,360.0,1.0,4.605170185988092,False,True,False,True,True,False,False,False,True,False,True,False,False,False,True,1
2165,0.0,70.0,360.0,1.0,4.248495242049359,True,False,True,False,True,False,False,False,False,True,True,False,False,True,False,1
4885,0.0,48.0,360.0,1.0,3.871201010907891,False,True,True,False,True,False,False,False,False,True,True,False,True,False,False,1
4333,2451.0,110.0,360.0,1.0,4.700480365792417,True,False,False,True,True,False,False,False,True,False,True,False,False,False,True,0
6417,0.0,157.0,180.0,1.0,5.056245805348308,False,True,False,True,False,False,False,True,True,False,True,False,True,False,False,1
5941,4232.0,296.0,360.0,1.0,5.69035945432406,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,1
3620,0.0,25.0,120.0,1.0,3.218875824868201,False,True,True,False,True,False,False,False,False,True,True,False,False,True,False,1
6400,7250.0,180.0,360.0,0.0,5.19295685089021,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,0
2378,0.0,46.0,360.0,1.0,3.828641396489095,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,0
1830,0.0,128.0,360.0,0.0,4.852030263919617,True,False,True,False,False,False,False,True,False,True,True,False,False,False,True,0
4342,189.0,124.0,360.0,1.0,4.820281565605037,False,True,False,True,False,False,False,True,True,False,True,False,False,True,False,1
5417,4196.0,267.0,360.0,1.0,5.58724865840025,False,True,False,True,False,False,True,False,True,False,False,True,False,False,True,1
3410,0.0,88.0,360.0,1.0,4.477336814478207,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,1
5000,0.0,132.0,360.0,1.0,4.882801922586371,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,1
2492,2375.0,128.0,360.0,1.0,4.852030263919617,False,True,False,True,False,True,False,False,False,True,True,False,True,False,False,1
