Applicant_Income,Coapplicant_Income,Loan_Amount,Loan_Amount_Term,Credit_History,Loan_Amount_Log,Gender_Female,Gender_Male,Married_No,Married_Yes,Dependents_0,Dependents_1,Dependents_2,Dependents_3+,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban,Loan_Status
2500,0.0,55.0,360.0,1.0,4.007333185232471,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,1
3596,0.0,100.0,240.0,1.0,4.605170185988092,False,True,True,False,False,True,False,False,False,True,True,False,False,False,True,1
2645,3440.0,120.0,360.0,0.0,4.787491742782046,True,False,False,True,True,False,False,False,True,False,True,False,False,False,True,0
3859,3300.0,142.0,180.0,1.0,4.955827057601261,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,1
4050,5302.0,138.0,360.0,1.0,4.927253685157205,False,True,False,True,False,True,False,False,False,True,True,False,True,False,False,0
2583,2358.0,120.0,360.0,1.0,4.787491742782046,False,True,False,True,True,False,False,False,False,True,True,False,False,False,True,1
5250,688.0,160.0,360.0,1.0,5.075173815233827,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,1
2483,2466.0,90.0,180.0,0.0,4.499809670330265,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,1
2764,1459.0,110.0,360.0,1.0,4.700480365792417,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,1
2130,6666.0,70.0,180.0,1.0,4.248495242049359,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,0
2927,2405.0,111.0,360.0,1.0,4.709530201312334,False,True,True,False,True,False,False,False,False,True,True,False,False,True,False,1
3250,0.0,170.0,360.0,1.0,5.135798437050262,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,0
2799,2253.0,122.0,360.0,1.0,4.804021044733257,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,1
10416,0.0,187.0,360.0,0.0,5.231108616854587,False,True,True,False,True,False,False,False,True,False,False,True,False,False,True,0
7200,0.0,120.0,360.0,1.0,4.787491742782046,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,1
1928,1644.0,100.0,360.0,1.0,4.605170185988092,True,False,False,True,True,False,False,False,False,True,True,False,False,True,False,1
6400,0.0,200.0,360.0,1.0,5.298317366548036,False,True,True,False,True,False,False,False,True,False,False,True,True,False,False,1
3667,1459.0,144.0,360.0,1.0,4.969813299576001,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,1
9538,0.0,187.0,360.0,1.0,5.231108616854587,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,1
3463,0.0,122.0,360.0,1.0,4.804021044733257,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,1
4750,0.0,94.0,360.0,1.0,4.543294782270004,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,1
3497,1964.0,116.0,360.0,1.0,4.7535901911063645,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,1
3466,3428.0,150.0,360.0,1.0,5.010635294096256,False,True,False,True,False,False,False,True,True,False,True,False,True,False,False,1
20833,6667.0,480.0,360.0,1.0,6.173786103901937,False,True,False,True,True,False,False,False,True,False,True,False,False,False,True,1
4191,0.0,120.0,360.0,1.0,4.787491742782046,False,True,True,False,True,False,False,False,True,False,True,False,True,False,False,1
3074,1800.0,123.0,360.0,0.0,4.812184355372417,False,True,False,True,True,False,False,False,False,True,True,False,False,True,False,0
5503,4490.0,70.0,360.0,1.0,4.248495242049359,False,True,False,True,True,False,False,False,True,False,False,True,False,True,False,1
9357,0.0,292.0,360.0,1.0,5.676753802268282,False,True,True,False,False,False,False,True,True,False,False,True,False,True,False,1
7948,7166.0,480.0,360.0,1.0,6.173786103901937,False,True,False,True,False,False,True,False,True,False,False,True,True,False,False,1
10750,0.0,312.0,360.0,1.0,5.7430031878094825,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,1
2500,0.0,67.0,360.0,1.0,4.204692619390966,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,1
2237,0.0,63.0,480.0,0.0,4.143134726391533,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,0
9833,1833.0,182.0,180.0,1.0,5.204006687076795,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,1
3089,1280.0,121.0,360.0,0.0,4.795790545596741,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,0
7667,0.0,185.0,360.0,1.0,5.220355825078324,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,1
3858,0.0,76.0,360.0,1.0,4.330733340286331,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,1
9166,0.0,244.0,360.0,1.0,5.497168225293202,False,True,True,False,True,False,False,False,True,False,True,False,False,False,True,0
3875,0.0,67.0,360.0,1.0,4.204692619390966,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,0
7333,8333.0,175.0,300.0,1.0,5.1647859739235145,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,1
3159,0.0,100.0,360.0,1.0,4.605170185988092,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,1
4281,0.0,100.0,360.0,1.0,4.605170185988092,False,True,False,True,False,False,False,True,True,False,True,False,False,False,True,1
4652,3583.0,128.0,360.0,1.0,4.852030263919617,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,1
7441,0.0,194.0,360.0,1.0,5.267858159063328,True,False,True,False,True,False,False,False,True,False,False,True,True,False,False,0
5266,1774.0,187.0,360.0,1.0,5.231108616854587,False,True,False,True,False,False,False,True,True,False,False,True,False,True,False,1
1926,1851.0,50.0,360.0,1.0,3.912023005428146,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,1
6000,0.0,205.0,240.0,1.0,5.3230099791384085,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,0
10408,0.0,259.0,360.0,1.0,5.556828061699537,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,1
2889,0.0,45.0,180.0,0.0,3.80666248977032,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,0
7250,1667.0,110.0,360.0,0.0,4.700480365792417,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,0
4625,2857.0,111.0,12.0,1.0,4.709530201312334,False,True,False,True,True,False,False,False,True,False,True,False,False,False,True,1
3975,2531.0,55.0,360.0,1.0,4.007333185232471,False,True,True,False,True,False,False,False,False,True,True,False,True,False,False,1
2583,2330.0,125.0,360.0,1.0,4.8283137373023015,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,1
6822,0.0,141.0,360.0,1.0,4.948759890378168,False,True,True,False,True,False,False,False,True,False,False,True,True,False,False,1
2666,2083.0,95.0,360.0,1.0,4.553876891600541,False,True,False,True,False,False,False,True,True,False,True,False,True,False,False,1
4680,2087.0,128.0,360.0,1.0,4.852030263919617,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,0
4006,1526.0,168.0,360.0,1.0,5.123963979403259,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,1
9167,0.0,185.0,360.0,1.0,5.220355825078324,False,True,True,False,False,False,False,True,True,False,True,False,True,False,False,1
1828,1330.0,100.0,360.0,0.0,4.605170185988092,False,True,False,True,True,False,False,False,True,False,True,False,False,False,True,0
4200,1430.0,129.0,360.0,1.0,4.859812404361672,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,0
2661,7101.0,279.0,180.0,1.0,5.631211781821365,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,1
1625,1803.0,96.0,360.0,1.0,4.564348191467836,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,1
1963,0.0,53.0,360.0,1.0,3.970291913552122,True,False,True,False,True,False,False,False,False,True,True,False,False,True,False,1
3357,2859.0,144.0,360.0,1.0,4.969813299576001,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,1
2929,2333.0,139.0,360.0,1.0,4.934473933130692,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,1
6216,0.0,133.0,360.0,1.0,4.890349128221754,False,True,True,False,True,False,False,False,False,True,True,False,True,False,False,0
4817,923.0,120.0,180.0,1.0,4.787491742782046,False,True,False,True,True,False,False,False,True,False,True,False,False,False,True,1
5800,0.0,132.0,360.0,1.0,4.882801922586371,False,True,True,False,True,False,False,False,False,True,False,True,False,True,False,1
3481,0.0,155.0,36.0,1.0,5.043425116919247,True,False,True,False,False,True,False,False,True,False,True,False,False,True,False,0
2297,1522.0,104.0,360.0,1.0,4.6443908991413725,False,True,False,True,True,False,False,False,True,False,True,False,False,False,True,1
4666,0.0,135.0,360.0,1.0,4.90527477843843,True,False,False,True,False,True,False,False,True,False,True,False,False,False,True,1
6277,0.0,118.0,360.0,0.0,4.770684624465665,False,True,True,False,True,False,False,False,True,False,True,False,True,False,False,0
4708,1387.0,150.0,360.0,1.0,5.010635294096256,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,1
1025,5500.0,216.0,360.0,1.0,5.375278407684165,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,1
3652,0.0,95.0,360.0,1.0,4.553876891600541,True,False,True,False,False,True,False,False,True,False,True,False,False,True,False,1
4166,7210.0,184.0,360.0,1.0,5.214935757608986,False,True,True,False,True,False,False,False,True,False,True,False,False,False,True,1
3539,1376.0,55.0,360.0,1.0,4.007333185232471,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,0
2400,1863.0,104.0,360.0,0.0,4.6443908991413725,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,0
3416,2816.0,113.0,360.0,1.0,4.727387818712341,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,1
4350,0.0,154.0,360.0,1.0,5.0369526024136295,True,False,True,False,True,False,False,False,False,True,True,False,True,False,False,1
5124,0.0,124.0,360.0,0.0,4.820281565605037,False,True,True,False,True,False,False,False,True,False,True,False,True,False,False,0
14866,0.0,70.0,360.0,1.0,4.248495242049359,True,False,False,True,False,False,True,False,True,False,True,False,False,False,True,1
3547,0.0,80.0,360.0,0.0,4.382026634673881,False,True,True,False,False,False,True,False,True,False,True,False,True,False,False,0
3017,663.0,102.0,360.0,1.0,4.624972813284271,True,False,False,True,True,False,False,False,False,True,True,False,False,True,False,1
1538,1425.0,30.0,360.0,1.0,3.4011973816621555,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,1
3750,0.0,100.0,360.0,1.0,4.605170185988092,False,True,True,False,True,False,False,False,True,False,True,False,False,False,True,1
6333,4583.0,259.0,360.0,1.0,5.556828061699537,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,1
8666,4983.0,376.0,360.0,0.0,5.929589143389895,False,True,False,True,False,True,False,False,True,False,False,True,True,False,False,0
4547,0.0,115.0,360.0,1.0,4.74493212836325,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,1
2957,0.0,81.0,360.0,1.0,4.394449154672439,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,1
2031,1632.0,113.0,480.0,1.0,4.727387818712341,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,1
2484,2302.0,137.0,360.0,1.0,4.919980925828125,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,1
2698,2034.0,122.0,360.0,1.0,4.804021044733257,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,1
3315,0.0,96.0,360.0,1.0,4.564348191467836,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,1
3593,4266.0,132.0,180.0,0.0,4.882801922586371,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,0
1977,997.0,50.0,360.0,1.0,3.912023005428146,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,1
5185,0.0,155.0,360.0,1.0,5.043425116919247,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,1
15000,0.0,300.0,360.0,1.0,5.703782474656201,False,True,False,True,False,False,False,True,True,False,True,False,True,False,False,1
4100,0.0,124.0,360.0,1.0,4.820281565605037,True,False,False,True,True,False,False,False,False,True,True,False,True,False,False,1
5417,0.0,143.0,480.0,0.0,4.962844630259907,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,0
17263,0.0,225.0,360.0,1.0,5.41610040220442,True,False,True,False,True,False,False,False,False,True,False,True,False,True,False,1
2137,8980.0,137.0,360.0,0.0,4.919980925828125,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,1
33846,0.0,260.0,360.0,1.0,5.560681631015528,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,0
3992,0.0,128.0,180.0,1.0,4.852030263919617,False,True,False,True,False,False,False,True,False,True,True,False,False,False,True,0
3166,2985.0,132.0,360.0,1.0,4.882801922586371,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,1
9703,0.0,112.0,360.0,1.0,4.718498871295094,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,1
12876,0.0,405.0,360.0,1.0,6.003887067106539,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,1
5829,0.0,138.0,360.0,1.0,4.927253685157205,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,1
3597,2157.0,119.0,360.0,0.0,4.77912349311153,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,0
14880,0.0,96.0,360.0,1.0,4.564348191467836,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,1
2138,0.0,99.0,360.0,0.0,4.59511985013459,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,0
2500,20000.0,103.0,360.0,1.0,4.634728988229636,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,1
3692,0.0,93.0,360.0,1.0,4.532599493153256,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,1
3358,0.0,80.0,36.0,1.0,4.382026634673881,False,True,True,False,True,False,False,False,False,True,True,False,False,True,False,0
19484,0.0,600.0,360.0,1.0,6.396929655216146,True,False,False,True,False,True,False,False,True,False,False,True,False,True,False,1
7578,1010.0,175.0,360.0,1.0,5.1647859739235145,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,1
4554,1229.0,158.0,360.0,1.0,5.062595033026967,False,True,False,True,False,True,False,False,False,True,True,False,False,False,True,1
4616,0.0,134.0,360.0,1.0,4.897839799950911,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,0
4283,2383.0,127.0,360.0,1.0,4.844187086458591,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,1
6080,2569.0,182.0,360.0,1.0,5.204006687076795,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,0
5468,1032.0,26.0,360.0,1.0,3.258096538021482,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,1
2213,0.0,66.0,360.0,1.0,4.189654742026425,True,False,True,False,True,False,False,False,False,True,True,False,True,False,False,1
5191,0.0,132.0,360.0,1.0,4.882801922586371,True,False,True,False,False,True,False,False,False,True,True,False,False,True,False,1
10139,0.0,260.0,360.0,1.0,5.560681631015528,False,True,False,True,False,False,False,True,True,False,False,True,False,True,False,1
81000,0.0,360.0,360.0,0.0,5.886104031450156,False,True,False,True,False,False,False,True,True,False,True,False,True,False,False,0
645,3683.0,113.0,480.0,1.0,4.727387818712341,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,1
2600,0.0,160.0,360.0,1.0,5.075173815233827,True,False,True,False,False,True,False,False,True,False,True,False,False,False,True,0
2346,1600.0,132.0,360.0,1.0,4.882801922586371,False,True,True,False,True,False,False,False,False,True,True,False,False,True,False,1
16120,0.0,260.0,360.0,1.0,5.560681631015528,False,True,False,True,True,False,False,False,True,False,False,True,False,False,True,1
2383,3334.0,172.0,360.0,1.0,5.147494476813453,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,1
4333,1811.0,160.0,360.0,0.0,5.075173815233827,False,True,False,True,False,False,False,True,True,False,True,False,False,False,True,1
2873,1872.0,132.0,360.0,0.0,4.882801922586371,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,0
2717,0.0,60.0,180.0,1.0,4.0943445622221,False,True,True,False,True,False,False,False,False,True,True,False,False,False,True,1
3572,4114.0,152.0,360.0,0.0,5.0238805208462765,False,True,False,True,True,False,False,False,False,True,True,False,True,False,False,0
2333,1451.0,102.0,480.0,0.0,4.624972813284271,False,True,True,False,True,False,False,False,False,True,True,False,False,False,True,0
7583,0.0,187.0,360.0,1.0,5.231108616854587,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,1
3333,3250.0,158.0,360.0,1.0,5.062595033026967,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,1
6000,0.0,140.0,360.0,1.0,4.941642422609304,False,True,True,False,True,False,False,False,True,False,True,False,True,False,False,1
3062,1987.0,111.0,180.0,0.0,4.709530201312334,False,True,True,False,False,True,False,False,True,False,True,False,False,False,True,0
2473,1843.0,159.0,360.0,1.0,5.068904202220232,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,0
2577,3750.0,152.0,360.0,1.0,5.0238805208462765,False,True,False,True,True,False,False,False,True,False,False,True,True,False,False,1
3583,0.0,96.0,360.0,1.0,4.564348191467836,False,True,True,False,True,False,False,False,True,False,True,False,False,False,True,0
8333,0.0,280.0,360.0,1.0,5.634789603169249,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,1
3762,1666.0,135.0,360.0,1.0,4.90527477843843,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,1
7901,1833.0,180.0,360.0,1.0,5.19295685089021,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,1
9323,0.0,75.0,180.0,1.0,4.31748811353631,False,True,False,True,True,False,False,False,True,False,True,False,False,False,True,1
2058,2134.0,88.0,360.0,1.0,4.477336814478207,False,True,False,True,True,False,False,False,True,False,True,False,False,False,True,1
4583,0.0,84.0,360.0,1.0,4.430816798843313,True,False,False,True,True,False,False,False,True,False,True,False,True,False,False,0
3867,0.0,62.0,360.0,1.0,4.127134385045092,True,False,True,False,False,True,False,False,False,True,False,True,False,True,False,0
1907,2365.0,120.0,360.0,1.0,4.787491742782046,True,False,True,False,True,False,False,False,False,True,True,False,False,False,True,1
6383,1000.0,187.0,360.0,1.0,5.231108616854587,False,True,False,True,False,False,True,False,False,True,False,True,True,False,False,0
14683,2100.0,304.0,360.0,1.0,5.717027701406222,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,0
3189,2598.0,120.0,360.0,1.0,4.787491742782046,False,True,True,False,True,False,False,False,False,True,True,False,True,False,False,1
14583,0.0,185.0,180.0,1.0,5.220355825078324,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,1
5667,2667.0,180.0,360.0,1.0,5.19295685089021,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,1
2699,2785.0,96.0,360.0,1.0,4.564348191467836,False,True,True,False,True,False,False,False,False,True,True,False,False,True,False,1
8750,4996.0,130.0,360.0,1.0,4.867534450455582,False,True,False,True,False,False,False,True,True,False,True,False,True,False,False,1
4566,0.0,100.0,360.0,1.0,4.605170185988092,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,0
6250,0.0,128.0,360.0,1.0,4.852030263919617,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,1
1836,33837.0,90.0,360.0,1.0,4.499809670330265,False,True,True,False,True,False,False,False,True,False,True,False,False,False,True,0
4691,0.0,100.0,360.0,1.0,4.605170185988092,False,True,False,True,False,False,False,True,True,False,True,False,False,True,False,1
3083,2168.0,126.0,360.0,1.0,4.836281906951478,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,1
3865,1640.0,128.0,360.0,1.0,4.852030263919617,False,True,True,False,True,False,False,False,True,False,True,False,True,False,False,1
12000,0.0,496.0,360.0,1.0,6.206575926724928,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,1
3466,1210.0,130.0,360.0,1.0,4.867534450455582,False,True,False,True,False,True,False,False,True,False,False,True,True,False,False,1
3158,3053.0,89.0,360.0,1.0,4.48863636973214,False,True,True,False,True,False,False,False,True,False,True,False,True,False,False,1
