Applicant_Income,Coapplicant_Income,Loan_Amount,Loan_Amount_Term,Credit_History,Loan_Amount_Log,Gender_Female,Gender_Male,Married_No,Married_Yes,Dependents_0,Dependents_1,Dependents_2,Dependents_3+,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban,Loan_Status
4467,0.0,120.0,360.0,1.0,4.787491742782046,False,True,False,True,True,False,False,False,False,True,True,False,True,False,False,1
3941,2336.0,134.0,360.0,1.0,4.897839799950911,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,1
7333,0.0,120.0,360.0,1.0,4.787491742782046,False,True,True,False,True,False,False,False,False,True,True,False,True,False,False,0
4683,1915.0,185.0,360.0,1.0,5.220355825078324,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,0
10833,0.0,234.0,360.0,1.0,5.455321115357702,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,1
3459,0.0,25.0,120.0,1.0,3.218875824868201,False,True,False,True,True,False,False,False,True,False,False,True,False,True,False,1
3660,5064.0,187.0,360.0,1.0,5.231108616854587,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,1
6065,2004.0,250.0,360.0,1.0,5.521460917862246,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,1
4695,0.0,96.0,360.0,1.0,4.564348191467836,False,True,False,True,True,False,False,False,False,True,False,True,False,False,True,1
8000,0.0,200.0,360.0,1.0,5.298317366548036,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,1
5726,4595.0,258.0,360.0,1.0,5.552959584921617,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,0
1811,1666.0,54.0,360.0,1.0,3.9889840465642745,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,1
2366,2531.0,136.0,360.0,1.0,4.912654885736052,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,1
2965,5701.0,155.0,60.0,1.0,5.043425116919247,False,True,True,False,True,False,False,False,True,False,True,False,False,False,True,1
2178,0.0,66.0,300.0,0.0,4.189654742026425,False,True,False,True,False,True,False,False,True,False,False,True,True,False,False,0
4917,0.0,130.0,360.0,0.0,4.867534450455582,False,True,True,False,True,False,False,False,True,False,True,False,True,False,False,1
4583,5625.0,255.0,360.0,1.0,5.541263545158426,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,1
3073,8106.0,200.0,360.0,1.0,5.298317366548036,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,1
2275,2067.0,128.0,360.0,1.0,4.852030263919617,False,True,False,True,True,False,False,False,True,False,True,False,False,False,True,1
1442,0.0,35.0,360.0,1.0,3.555348061489413,False,True,True,False,True,False,False,False,False,True,True,False,False,False,True,0
1820,1769.0,95.0,360.0,1.0,4.553876891600541,False,True,False,True,True,False,False,False,False,True,True,False,True,False,False,1
6950,0.0,175.0,180.0,1.0,5.1647859739235145,False,True,True,False,True,False,False,False,True,False,False,True,False,True,False,1
5746,0.0,255.0,360.0,1.0,5.541263545158426,False,True,False,True,True,False,False,False,True,False,True,False,False,False,True,0
2947,1603.0,128.0,360.0,1.0,4.852030263919617,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,0
3283,2035.0,148.0,360.0,1.0,4.997212273764115,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,1
4009,1717.0,116.0,360.0,1.0,4.7535901911063645,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,1
2667,1625.0,84.0,360.0,1.0,4.430816798843313,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,1
6782,0.0,128.0,360.0,1.0,4.852030263919617,False,True,True,False,True,False,False,False,True,False,True,False,False,False,True,0
3086,0.0,120.0,360.0,1.0,4.787491742782046,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,1
5819,5000.0,120.0,360.0,1.0,4.787491742782046,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,1
3588,0.0,110.0,360.0,0.0,4.700480365792417,False,True,True,False,False,False,True,False,True,False,True,False,True,False,False,0
8750,4167.0,308.0,360.0,1.0,5.730099782973574,False,True,True,False,True,False,False,False,True,False,True,False,True,False,False,0
2679,1302.0,94.0,360.0,1.0,4.543294782270004,False,True,True,False,False,True,False,False,False,True,True,False,False,True,False,1
3750,0.0,116.0,360.0,1.0,4.7535901911063645,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,1
2083,4083.0,160.0,360.0,1.0,5.075173815233827,False,True,False,True,True,False,False,False,True,False,False,True,False,True,False,1
2917,536.0,66.0,360.0,1.0,4.189654742026425,False,True,False,True,True,False,False,False,False,True,True,False,True,False,False,0
1800,1213.0,47.0,360.0,1.0,3.8501476017100575,False,True,True,False,True,False,False,False,True,False,True,False,False,False,True,1
3400,2500.0,123.0,360.0,0.0,4.812184355372417,False,True,False,True,False,False,False,True,True,False,True,False,True,False,False,0
18165,0.0,125.0,360.0,1.0,4.8283137373023015,True,False,True,False,True,False,False,False,False,True,False,True,False,False,True,1
3244,0.0,80.0,360.0,1.0,4.382026634673881,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,1
2583,2115.0,120.0,360.0,1.0,4.787491742782046,False,True,False,True,True,False,False,False,True,False,True,False,False,False,True,1
2301,985.7999878,78.0,180.0,1.0,4.356708826689592,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,1
3000,1666.0,100.0,480.0,0.0,4.605170185988092,False,True,False,True,True,False,False,False,False,True,True,False,False,False,True,0
3033,1459.0,95.0,360.0,1.0,4.553876891600541,False,True,False,True,True,False,False,False,True,False,True,False,False,False,True,1
16250,0.0,192.0,360.0,0.0,5.2574953720277815,False,True,True,False,True,False,False,False,True,False,False,True,False,False,True,0
3727,1775.0,131.0,360.0,1.0,4.875197323201151,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,1
6000,0.0,141.0,360.0,1.0,4.948759890378168,False,True,True,False,True,False,False,False,True,False,True,False,False,False,True,1
6045,0.0,115.0,360.0,0.0,4.74493212836325,False,True,True,False,True,False,False,False,False,True,True,False,True,False,False,0
3087,2210.0,136.0,360.0,0.0,4.912654885736052,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,0
2768,1950.0,155.0,360.0,1.0,5.043425116919247,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,1
8624,0.0,150.0,360.0,1.0,5.010635294096256,True,False,True,False,False,True,False,False,True,False,False,True,False,True,False,1
4288,3263.0,133.0,180.0,1.0,4.890349128221754,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,1
4735,0.0,138.0,360.0,1.0,4.927253685157205,False,True,False,True,True,False,False,False,False,True,False,True,False,False,True,0
3340,1710.0,150.0,360.0,0.0,5.010635294096256,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,0
4180,2306.0,182.0,360.0,1.0,5.204006687076795,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,1
4283,3000.0,172.0,84.0,1.0,5.147494476813453,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,0
5703,0.0,130.0,360.0,1.0,4.867534450455582,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False,1
5167,3167.0,200.0,360.0,1.0,5.298317366548036,False,True,False,True,False,False,False,True,True,False,True,False,False,True,False,1
51763,0.0,700.0,300.0,1.0,6.551080335043404,False,True,False,True,False,False,False,True,True,False,True,False,False,False,True,1
4188,0.0,115.0,180.0,1.0,4.74493212836325,False,True,False,True,True,False,False,False,False,True,True,False,False,True,False,1
3153,1560.0,134.0,360.0,1.0,4.897839799950911,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,1
3850,983.0,100.0,360.0,1.0,4.605170185988092,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False,1
3029,0.0,99.0,360.0,1.0,4.59511985013459,False,True,False,True,False,False,False,True,True,False,True,False,False,False,True,1
2167,2400.0,115.0,360.0,1.0,4.74493212836325,False,True,False,True,True,False,False,False,False,True,True,False,False,False,True,1
4865,5624.0,208.0,360.0,1.0,5.337538079701318,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,1
5821,0.0,144.0,360.0,1.0,4.969813299576001,False,True,False,True,True,False,False,False,True,False,True,False,False,False,True,1
4692,0.0,106.0,360.0,1.0,4.663439094112067,False,True,True,False,False,True,False,False,True,False,False,True,True,False,False,0
2600,2500.0,90.0,360.0,1.0,4.499809670330265,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,1
4895,0.0,102.0,360.0,1.0,4.624972813284271,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,1
4226,1040.0,110.0,360.0,1.0,4.700480365792417,False,True,False,True,False,False,True,False,False,True,True,False,False,False,True,1
6133,3906.0,324.0,360.0,1.0,5.780743515792329,False,True,False,True,True,False,False,False,True,False,True,False,False,False,True,1
2491,2054.0,104.0,360.0,1.0,4.6443908991413725,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,1
2435,0.0,75.0,360.0,1.0,4.31748811353631,False,True,True,False,True,False,False,False,True,False,True,False,False,False,True,0
3069,0.0,71.0,480.0,1.0,4.262679877041316,False,True,True,False,True,False,False,False,True,False,True,False,False,False,True,0
4124,0.0,115.0,360.0,1.0,4.74493212836325,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,1
1025,2773.0,112.0,360.0,1.0,4.718498871295094,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,1
9504,0.0,275.0,360.0,1.0,5.616771097666572,False,True,False,True,False,False,False,True,True,False,True,False,True,False,False,1
2895,0.0,95.0,360.0,1.0,4.553876891600541,False,True,False,True,False,True,False,False,True,False,False,True,False,True,False,1
14999,0.0,242.0,360.0,0.0,5.488937726156687,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,0
2609,3449.0,165.0,180.0,0.0,5.10594547390058,False,True,False,True,True,False,False,False,False,True,False,True,True,False,False,0
2653,1500.0,113.0,180.0,0.0,4.727387818712341,False,True,False,True,False,True,False,False,False,True,True,False,True,False,False,0
10513,3850.0,160.0,180.0,0.0,5.075173815233827,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,0
2987,0.0,88.0,360.0,0.0,4.477336814478207,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,0
2192,1742.0,45.0,360.0,1.0,3.80666248977032,False,True,False,True,False,False,True,False,False,True,True,False,False,True,False,1
4166,0.0,116.0,360.0,0.0,4.7535901911063645,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,0
1299,1086.0,17.0,120.0,1.0,2.833213344056216,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,1
6000,0.0,160.0,360.0,1.0,5.075173815233827,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,1
3600,0.0,80.0,360.0,1.0,4.382026634673881,False,True,True,False,True,False,False,False,True,False,True,False,False,False,True,0
3691,0.0,110.0,360.0,1.0,4.700480365792417,False,True,True,False,True,False,False,False,False,True,True,False,True,False,False,1
5391,0.0,130.0,360.0,1.0,4.867534450455582,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,1
2383,2138.0,58.0,360.0,1.0,4.060443010546419,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,1
150,1800.0,135.0,360.0,1.0,4.90527477843843,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,0
4230,0.0,112.0,360.0,1.0,4.718498871295094,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,0
2500,4600.0,176.0,360.0,1.0,5.170483995038151,False,True,False,True,False,False,True,False,True,False,False,True,True,False,False,1
4416,1250.0,110.0,360.0,1.0,4.700480365792417,False,True,False,True,False,False,False,True,True,False,True,False,False,False,True,1
3427,0.0,138.0,360.0,1.0,4.927253685157205,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,0
7740,0.0,128.0,180.0,1.0,4.852030263919617,False,True,False,True,False,False,False,True,True,False,True,False,False,False,True,1
3859,0.0,96.0,360.0,1.0,4.564348191467836,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,1
8072,240.0,253.0,360.0,1.0,5.53338948872752,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,1
2876,1560.0,90.0,360.0,1.0,4.499809670330265,True,False,True,False,False,True,False,False,True,False,True,False,False,False,True,1
4923,0.0,166.0,360.0,0.0,5.111987788356544,False,True,True,False,False,False,True,False,True,False,True,False,False,True,False,1
7933,0.0,275.0,360.0,1.0,5.616771097666572,False,True,False,True,True,False,False,False,True,False,True,False,False,False,True,0
2755,0.0,65.0,300.0,1.0,4.174387269895637,False,True,True,False,True,False,False,False,False,True,True,False,True,False,False,0
6700,1750.0,230.0,300.0,1.0,5.438079308923196,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,1
3052,1030.0,100.0,360.0,1.0,4.605170185988092,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,1
5488,0.0,125.0,360.0,1.0,4.8283137373023015,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,1
4583,1508.0,128.0,360.0,1.0,4.852030263919617,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,0
5116,1451.0,165.0,360.0,0.0,5.10594547390058,False,True,False,True,True,False,False,False,True,False,True,False,False,False,True,0
3846,0.0,111.0,360.0,1.0,4.709530201312334,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,1
4408,0.0,120.0,360.0,1.0,4.787491742782046,True,False,True,False,True,False,False,False,False,True,True,False,False,True,False,1
12500,3000.0,320.0,360.0,1.0,5.768320995793772,False,True,True,False,False,False,False,True,True,False,True,False,True,False,False,0
2479,3013.0,188.0,360.0,1.0,5.236441962829949,False,True,False,True,True,False,False,False,True,False,False,True,False,False,True,1
5935,0.0,133.0,360.0,1.0,4.890349128221754,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,1
7085,0.0,84.0,360.0,1.0,4.430816798843313,False,True,True,False,True,False,False,False,True,False,False,True,False,True,False,1
2500,0.0,96.0,480.0,1.0,4.564348191467836,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,0
6250,5654.0,188.0,180.0,1.0,5.236441962829949,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,1
4160,0.0,71.0,360.0,1.0,4.262679877041316,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,1
8799,0.0,258.0,360.0,0.0,5.552959584921617,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,0
2499,2458.0,160.0,360.0,1.0,5.075173815233827,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,1
2510,1983.0,140.0,180.0,1.0,4.941642422609304,False,True,False,True,False,True,False,False,False,True,True,False,False,False,True,0
1853,2840.0,114.0,360.0,1.0,4.736198448394496,False,True,True,False,True,False,False,False,True,False,True,False,True,False,False,0
3399,1640.0,111.0,180.0,1.0,4.709530201312334,False,True,False,True,False,True,False,False,False,True,True,False,False,False,True,1
3010,3136.0,128.0,360.0,0.0,4.852030263919617,False,True,False,True,True,False,False,False,False,True,True,False,False,False,True,0
2620,2223.0,150.0,360.0,1.0,5.010635294096256,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,1
4583,0.0,112.0,360.0,1.0,4.718498871295094,True,False,False,True,True,False,False,False,True,False,True,False,True,False,False,0
3232,1950.0,108.0,360.0,1.0,4.68213122712422,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,1
8333,0.0,246.0,360.0,1.0,5.5053315359323625,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,1
5780,0.0,192.0,360.0,1.0,5.2574953720277815,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,1
3814,1483.0,124.0,300.0,1.0,4.820281565605037,False,True,False,True,True,False,False,False,False,True,True,False,False,True,False,1
6250,1300.0,108.0,360.0,1.0,4.68213122712422,False,True,False,True,False,False,True,False,True,False,False,True,True,False,False,1
3333,0.0,70.0,360.0,1.0,4.248495242049359,False,True,True,False,True,False,False,False,True,False,True,False,False,False,True,1
5923,2054.0,211.0,360.0,1.0,5.351858133476067,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,1
9328,0.0,188.0,180.0,1.0,5.236441962829949,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,1
16525,1014.0,150.0,360.0,1.0,5.010635294096256,False,True,False,True,False,False,True,False,True,False,False,True,True,False,False,1
3598,1287.0,100.0,360.0,1.0,4.605170185988092,False,True,True,False,True,False,False,False,False,True,True,False,True,False,False,0
8080,2250.0,180.0,360.0,1.0,5.19295685089021,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,1
5532,4648.0,162.0,360.0,1.0,5.087596335232384,False,True,True,False,False,False,True,False,True,False,True,False,True,False,False,1
3675,242.0,108.0,360.0,1.0,4.68213122712422,False,True,False,True,False,False,True,False,False,True,True,False,False,True,False,1
2583,2167.0,104.0,360.0,1.0,4.6443908991413725,False,True,True,False,True,False,False,False,False,True,False,True,True,False,False,1
5955,5625.0,315.0,360.0,1.0,5.752572638825633,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,1
5746,0.0,144.0,84.0,1.0,4.969813299576001,False,True,False,True,False,False,True,False,True,False,False,True,True,False,False,1
8334,0.0,160.0,360.0,1.0,5.075173815233827,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,0
1863,1041.0,98.0,360.0,1.0,4.584967478670572,False,True,False,True,True,False,False,False,False,True,True,False,False,True,False,1
3993,3274.0,207.0,360.0,1.0,5.332718793265369,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,1
12000,0.0,164.0,360.0,1.0,5.099866427824199,False,True,True,False,True,False,False,False,True,False,True,False,False,True,False,0
3667,0.0,113.0,180.0,1.0,4.727387818712341,False,True,True,False,False,True,False,False,True,False,True,False,False,False,True,1
2253,2033.0,110.0,360.0,1.0,4.700480365792417,False,True,False,True,True,False,False,False,False,True,True,False,True,False,False,1
5333,1131.0,186.0,360.0,1.0,5.225746673713202,False,True,False,True,False,True,False,False,False,True,True,False,False,False,True,1
3173,0.0,74.0,360.0,1.0,4.30406509320417,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False,1
20233,0.0,480.0,360.0,1.0,6.173786103901937,False,True,True,False,True,False,False,False,True,False,True,False,True,False,False,0
20166,0.0,650.0,480.0,1.0,6.476972362889683,False,True,True,False,True,False,False,False,True,False,False,True,False,False,True,1
1759,3541.0,131.0,360.0,1.0,4.875197323201151,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,1
9323,7873.0,380.0,300.0,1.0,5.940171252720432,False,True,False,True,False,False,True,False,True,False,False,True,True,False,False,1
2500,2118.0,104.0,360.0,1.0,4.6443908991413725,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,1
4354,0.0,136.0,360.0,1.0,4.912654885736052,False,True,True,False,False,False,True,False,True,False,True,False,True,False,False,1
4384,1793.0,117.0,360.0,1.0,4.762173934797756,False,True,True,False,False,True,False,False,True,False,True,False,False,False,True,1
3173,3021.0,137.0,360.0,1.0,4.919980925828125,False,True,False,True,True,False,False,False,True,False,True,False,False,False,True,1
2947,1664.0,70.0,180.0,0.0,4.248495242049359,False,True,False,True,False,False,False,True,False,True,True,False,False,False,True,0
4166,0.0,44.0,360.0,1.0,3.784189633918261,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,1
7660,0.0,104.0,360.0,0.0,4.6443908991413725,False,True,False,True,True,False,False,False,False,True,True,False,False,False,True,0
1875,1875.0,97.0,360.0,1.0,4.574710978503383,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,1
11417,1126.0,225.0,360.0,1.0,5.41610040220442,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,1
3237,0.0,30.0,360.0,1.0,3.4011973816621555,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,1
10047,0.0,128.0,240.0,1.0,4.852030263919617,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,1
13650,0.0,128.0,360.0,1.0,4.852030263919617,False,True,False,True,True,False,False,False,True,False,True,False,False,False,True,1